filename,scene_label,identifier,source_label
audio/shopping_mall-lyon-1196-45621-a.wav,shopping_mall,lyon-1196,a
audio/shopping_mall-lyon-1196-45625-a.wav,shopping_mall,lyon-1196,a
audio/shopping_mall-lyon-1196-45674-a.wav,shopping_mall,lyon-1196,a
audio/shopping_mall-lyon-1196-45693-a.wav,shopping_mall,lyon-1196,a
audio/shopping_mall-milan-1183-44118-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-44153-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-44155-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-44213-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-44223-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-44226-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-44405-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-44413-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-44440-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-44469-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-44622-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-44634-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-44718-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-44733-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-44741-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-44759-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-44760-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-44794-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-44894-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-44950-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-44962-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-44976-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-45037-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-45087-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-45088-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-45113-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-45152-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-45160-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-45222-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-45339-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-45376-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-45399-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-45453-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-45460-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-45466-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-45489-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-45567-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-milan-1183-45616-a.wav,shopping_mall,milan-1183,a
audio/shopping_mall-stockholm-258-7814-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7815-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7817-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7818-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7819-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7820-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7821-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7822-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7823-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7824-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7825-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7826-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7828-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7829-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7830-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7831-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7832-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7833-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7835-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7836-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7837-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7838-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7839-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7840-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7841-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7842-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7843-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7844-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7845-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7846-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7847-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7848-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-stockholm-258-7849-a.wav,shopping_mall,stockholm-258,a
audio/shopping_mall-london-256-7689-a.wav,shopping_mall,london-256,a
audio/shopping_mall-london-256-7709-a.wav,shopping_mall,london-256,a
audio/shopping_mall-london-256-7714-a.wav,shopping_mall,london-256,a
audio/shopping_mall-london-256-7748-a.wav,shopping_mall,london-256,a
audio/shopping_mall-london-256-7765-a.wav,shopping_mall,london-256,a
audio/shopping_mall-london-256-7775-a.wav,shopping_mall,london-256,a
audio/shopping_mall-barcelona-125-3709-s4.wav,shopping_mall,barcelona-125,s4
audio/shopping_mall-barcelona-127-3783-s4.wav,shopping_mall,barcelona-127,s4
audio/shopping_mall-barcelona-125-3702-s4.wav,shopping_mall,barcelona-125,s4
audio/shopping_mall-barcelona-126-3751-s4.wav,shopping_mall,barcelona-126,s4
audio/shopping_mall-barcelona-125-3733-s4.wav,shopping_mall,barcelona-125,s4
audio/shopping_mall-barcelona-125-3729-s4.wav,shopping_mall,barcelona-125,s4
audio/shopping_mall-barcelona-126-3761-s4.wav,shopping_mall,barcelona-126,s4
audio/shopping_mall-helsinki-130-3885-s4.wav,shopping_mall,helsinki-130,s4
audio/shopping_mall-helsinki-130-3906-s4.wav,shopping_mall,helsinki-130,s4
audio/shopping_mall-helsinki-129-3845-s4.wav,shopping_mall,helsinki-129,s4
audio/shopping_mall-helsinki-130-3895-s4.wav,shopping_mall,helsinki-130,s4
audio/shopping_mall-lisbon-1137-40887-s4.wav,shopping_mall,lisbon-1137,s4
audio/shopping_mall-lisbon-1137-40621-s4.wav,shopping_mall,lisbon-1137,s4
audio/shopping_mall-lisbon-1137-40472-s4.wav,shopping_mall,lisbon-1137,s4
audio/shopping_mall-lisbon-1137-40943-s4.wav,shopping_mall,lisbon-1137,s4
audio/shopping_mall-lisbon-1125-40484-s4.wav,shopping_mall,lisbon-1125,s4
audio/shopping_mall-lisbon-1125-44022-s4.wav,shopping_mall,lisbon-1125,s4
audio/shopping_mall-london-131-3935-s4.wav,shopping_mall,london-131,s4
audio/shopping_mall-london-131-3939-s4.wav,shopping_mall,london-131,s4
audio/shopping_mall-london-131-3936-s4.wav,shopping_mall,london-131,s4
audio/shopping_mall-london-131-3927-s4.wav,shopping_mall,london-131,s4
audio/shopping_mall-london-131-3944-s4.wav,shopping_mall,london-131,s4
audio/shopping_mall-london-131-3928-s4.wav,shopping_mall,london-131,s4
audio/shopping_mall-london-131-3916-s4.wav,shopping_mall,london-131,s4
audio/shopping_mall-milan-1049-43084-s4.wav,shopping_mall,milan-1049,s4
audio/shopping_mall-milan-1084-40265-s4.wav,shopping_mall,milan-1084,s4
audio/shopping_mall-milan-1084-41183-s4.wav,shopping_mall,milan-1084,s4
audio/shopping_mall-milan-1084-43993-s4.wav,shopping_mall,milan-1084,s4
audio/shopping_mall-milan-1049-40682-s4.wav,shopping_mall,milan-1049,s4
audio/shopping_mall-milan-1084-41353-s4.wav,shopping_mall,milan-1084,s4
audio/shopping_mall-milan-1084-43366-s4.wav,shopping_mall,milan-1084,s4
audio/shopping_mall-paris-133-4009-s4.wav,shopping_mall,paris-133,s4
audio/shopping_mall-paris-132-3973-s4.wav,shopping_mall,paris-132,s4
audio/shopping_mall-paris-134-4056-s4.wav,shopping_mall,paris-134,s4
audio/shopping_mall-paris-132-3970-s4.wav,shopping_mall,paris-132,s4
audio/shopping_mall-paris-133-3998-s4.wav,shopping_mall,paris-133,s4
audio/shopping_mall-paris-134-4039-s4.wav,shopping_mall,paris-134,s4
audio/shopping_mall-paris-134-4038-s4.wav,shopping_mall,paris-134,s4
audio/shopping_mall-prague-1053-40935-s4.wav,shopping_mall,prague-1053,s4
audio/shopping_mall-prague-1053-41617-s4.wav,shopping_mall,prague-1053,s4
audio/shopping_mall-prague-1031-40304-s4.wav,shopping_mall,prague-1031,s4
audio/shopping_mall-prague-1053-41489-s4.wav,shopping_mall,prague-1053,s4
audio/shopping_mall-prague-1009-40783-s4.wav,shopping_mall,prague-1009,s4
audio/shopping_mall-prague-1009-42762-s4.wav,shopping_mall,prague-1009,s4
audio/shopping_mall-prague-1009-42557-s4.wav,shopping_mall,prague-1009,s4
audio/shopping_mall-stockholm-137-4148-s4.wav,shopping_mall,stockholm-137,s4
audio/shopping_mall-stockholm-137-4140-s4.wav,shopping_mall,stockholm-137,s4
audio/shopping_mall-stockholm-137-4174-s4.wav,shopping_mall,stockholm-137,s4
audio/shopping_mall-vienna-138-4210-s4.wav,shopping_mall,vienna-138,s4
audio/shopping_mall-vienna-139-4214-s4.wav,shopping_mall,vienna-139,s4
audio/shopping_mall-vienna-138-4193-s4.wav,shopping_mall,vienna-138,s4
audio/shopping_mall-vienna-139-4241-s4.wav,shopping_mall,vienna-139,s4
audio/shopping_mall-barcelona-125-3703-s4.wav,shopping_mall,barcelona-125,s4
audio/shopping_mall-lisbon-1125-42157-s4.wav,shopping_mall,lisbon-1125,s4
audio/shopping_mall-london-131-3934-s4.wav,shopping_mall,london-131,s4
audio/shopping_mall-barcelona-125-3734-s5.wav,shopping_mall,barcelona-125,s5
audio/shopping_mall-barcelona-125-3715-s5.wav,shopping_mall,barcelona-125,s5
audio/shopping_mall-barcelona-126-3747-s5.wav,shopping_mall,barcelona-126,s5
audio/shopping_mall-barcelona-126-3758-s5.wav,shopping_mall,barcelona-126,s5
audio/shopping_mall-barcelona-125-3700-s5.wav,shopping_mall,barcelona-125,s5
audio/shopping_mall-barcelona-125-3733-s5.wav,shopping_mall,barcelona-125,s5
audio/shopping_mall-barcelona-126-3765-s5.wav,shopping_mall,barcelona-126,s5
audio/shopping_mall-helsinki-129-3859-s5.wav,shopping_mall,helsinki-129,s5
audio/shopping_mall-helsinki-129-3872-s5.wav,shopping_mall,helsinki-129,s5
audio/shopping_mall-helsinki-130-3879-s5.wav,shopping_mall,helsinki-130,s5
audio/shopping_mall-helsinki-130-3891-s5.wav,shopping_mall,helsinki-130,s5
audio/shopping_mall-lisbon-1137-43752-s5.wav,shopping_mall,lisbon-1137,s5
audio/shopping_mall-lisbon-1125-44006-s5.wav,shopping_mall,lisbon-1125,s5
audio/shopping_mall-lisbon-1125-40586-s5.wav,shopping_mall,lisbon-1125,s5
audio/shopping_mall-lisbon-1137-41160-s5.wav,shopping_mall,lisbon-1137,s5
audio/shopping_mall-lisbon-1125-41718-s5.wav,shopping_mall,lisbon-1125,s5
audio/shopping_mall-lisbon-1125-42074-s5.wav,shopping_mall,lisbon-1125,s5
audio/shopping_mall-lisbon-1125-40271-s5.wav,shopping_mall,lisbon-1125,s5
audio/shopping_mall-london-131-3939-s5.wav,shopping_mall,london-131,s5
audio/shopping_mall-london-131-3936-s5.wav,shopping_mall,london-131,s5
audio/shopping_mall-london-131-3920-s5.wav,shopping_mall,london-131,s5
audio/shopping_mall-london-131-3918-s5.wav,shopping_mall,london-131,s5
audio/shopping_mall-london-131-3933-s5.wav,shopping_mall,london-131,s5
audio/shopping_mall-london-131-3922-s5.wav,shopping_mall,london-131,s5
audio/shopping_mall-london-131-3932-s5.wav,shopping_mall,london-131,s5
audio/shopping_mall-milan-1084-43139-s5.wav,shopping_mall,milan-1084,s5
audio/shopping_mall-milan-1084-40692-s5.wav,shopping_mall,milan-1084,s5
audio/shopping_mall-milan-1049-40209-s5.wav,shopping_mall,milan-1049,s5
audio/shopping_mall-milan-1084-41976-s5.wav,shopping_mall,milan-1084,s5
audio/shopping_mall-milan-1084-41833-s5.wav,shopping_mall,milan-1084,s5
audio/shopping_mall-milan-1049-41757-s5.wav,shopping_mall,milan-1049,s5
audio/shopping_mall-milan-1084-40845-s5.wav,shopping_mall,milan-1084,s5
audio/shopping_mall-paris-134-4062-s5.wav,shopping_mall,paris-134,s5
audio/shopping_mall-paris-134-4051-s5.wav,shopping_mall,paris-134,s5
audio/shopping_mall-paris-132-3991-s5.wav,shopping_mall,paris-132,s5
audio/shopping_mall-paris-132-3983-s5.wav,shopping_mall,paris-132,s5
audio/shopping_mall-paris-133-4003-s5.wav,shopping_mall,paris-133,s5
audio/shopping_mall-paris-133-4006-s5.wav,shopping_mall,paris-133,s5
audio/shopping_mall-paris-133-4011-s5.wav,shopping_mall,paris-133,s5
audio/shopping_mall-prague-1053-43362-s5.wav,shopping_mall,prague-1053,s5
audio/shopping_mall-prague-1009-41030-s5.wav,shopping_mall,prague-1009,s5
audio/shopping_mall-prague-1031-42056-s5.wav,shopping_mall,prague-1031,s5
audio/shopping_mall-prague-1053-41324-s5.wav,shopping_mall,prague-1053,s5
audio/shopping_mall-prague-1031-40842-s5.wav,shopping_mall,prague-1031,s5
audio/shopping_mall-prague-1009-42254-s5.wav,shopping_mall,prague-1009,s5
audio/shopping_mall-prague-1009-41436-s5.wav,shopping_mall,prague-1009,s5
audio/shopping_mall-stockholm-137-4146-s5.wav,shopping_mall,stockholm-137,s5
audio/shopping_mall-stockholm-137-4164-s5.wav,shopping_mall,stockholm-137,s5
audio/shopping_mall-stockholm-137-4170-s5.wav,shopping_mall,stockholm-137,s5
audio/shopping_mall-stockholm-137-4174-s5.wav,shopping_mall,stockholm-137,s5
audio/shopping_mall-stockholm-137-4161-s5.wav,shopping_mall,stockholm-137,s5
audio/shopping_mall-vienna-138-4186-s5.wav,shopping_mall,vienna-138,s5
audio/shopping_mall-vienna-139-4216-s5.wav,shopping_mall,vienna-139,s5
audio/shopping_mall-vienna-139-4229-s5.wav,shopping_mall,vienna-139,s5
audio/shopping_mall-vienna-139-4213-s5.wav,shopping_mall,vienna-139,s5
audio/shopping_mall-vienna-139-4225-s5.wav,shopping_mall,vienna-139,s5
audio/shopping_mall-barcelona-125-3732-s5.wav,shopping_mall,barcelona-125,s5
audio/shopping_mall-helsinki-130-3908-s5.wav,shopping_mall,helsinki-130,s5
audio/shopping_mall-lisbon-1125-40668-s5.wav,shopping_mall,lisbon-1125,s5
audio/shopping_mall-london-131-3916-s5.wav,shopping_mall,london-131,s5
audio/shopping_mall-barcelona-125-3699-s6.wav,shopping_mall,barcelona-125,s6
audio/shopping_mall-barcelona-126-3747-s6.wav,shopping_mall,barcelona-126,s6
audio/shopping_mall-barcelona-126-3740-s6.wav,shopping_mall,barcelona-126,s6
audio/shopping_mall-barcelona-126-3735-s6.wav,shopping_mall,barcelona-126,s6
audio/shopping_mall-barcelona-126-3766-s6.wav,shopping_mall,barcelona-126,s6
audio/shopping_mall-barcelona-126-3765-s6.wav,shopping_mall,barcelona-126,s6
audio/shopping_mall-barcelona-125-3704-s6.wav,shopping_mall,barcelona-125,s6
audio/shopping_mall-helsinki-129-3860-s6.wav,shopping_mall,helsinki-129,s6
audio/shopping_mall-helsinki-129-3877-s6.wav,shopping_mall,helsinki-129,s6
audio/shopping_mall-helsinki-130-3908-s6.wav,shopping_mall,helsinki-130,s6
audio/shopping_mall-helsinki-130-3893-s6.wav,shopping_mall,helsinki-130,s6
audio/shopping_mall-helsinki-129-3873-s6.wav,shopping_mall,helsinki-129,s6
audio/shopping_mall-helsinki-130-3895-s6.wav,shopping_mall,helsinki-130,s6
audio/shopping_mall-lisbon-1125-43904-s6.wav,shopping_mall,lisbon-1125,s6
audio/shopping_mall-lisbon-1125-43134-s6.wav,shopping_mall,lisbon-1125,s6
audio/shopping_mall-lisbon-1125-44027-s6.wav,shopping_mall,lisbon-1125,s6
audio/shopping_mall-lisbon-1125-41357-s6.wav,shopping_mall,lisbon-1125,s6
audio/shopping_mall-lisbon-1125-42203-s6.wav,shopping_mall,lisbon-1125,s6
audio/shopping_mall-lisbon-1137-40621-s6.wav,shopping_mall,lisbon-1137,s6
audio/shopping_mall-london-131-3959-s6.wav,shopping_mall,london-131,s6
audio/shopping_mall-london-131-3935-s6.wav,shopping_mall,london-131,s6
audio/shopping_mall-london-131-3929-s6.wav,shopping_mall,london-131,s6
audio/shopping_mall-london-131-3950-s6.wav,shopping_mall,london-131,s6
audio/shopping_mall-london-131-3932-s6.wav,shopping_mall,london-131,s6
audio/shopping_mall-london-131-3933-s6.wav,shopping_mall,london-131,s6
audio/shopping_mall-london-131-3947-s6.wav,shopping_mall,london-131,s6
audio/shopping_mall-milan-1084-40918-s6.wav,shopping_mall,milan-1084,s6
audio/shopping_mall-milan-1084-41836-s6.wav,shopping_mall,milan-1084,s6
audio/shopping_mall-milan-1084-41183-s6.wav,shopping_mall,milan-1084,s6
audio/shopping_mall-milan-1084-41976-s6.wav,shopping_mall,milan-1084,s6
audio/shopping_mall-milan-1084-40631-s6.wav,shopping_mall,milan-1084,s6
audio/shopping_mall-milan-1084-40188-s6.wav,shopping_mall,milan-1084,s6
audio/shopping_mall-milan-1084-40655-s6.wav,shopping_mall,milan-1084,s6
audio/shopping_mall-paris-134-4054-s6.wav,shopping_mall,paris-134,s6
audio/shopping_mall-paris-132-3988-s6.wav,shopping_mall,paris-132,s6
audio/shopping_mall-paris-133-4030-s6.wav,shopping_mall,paris-133,s6
audio/shopping_mall-paris-133-4005-s6.wav,shopping_mall,paris-133,s6
audio/shopping_mall-paris-132-3981-s6.wav,shopping_mall,paris-132,s6
audio/shopping_mall-paris-134-4061-s6.wav,shopping_mall,paris-134,s6
audio/shopping_mall-paris-133-4028-s6.wav,shopping_mall,paris-133,s6
audio/shopping_mall-prague-1009-40255-s6.wav,shopping_mall,prague-1009,s6
audio/shopping_mall-prague-1009-40496-s6.wav,shopping_mall,prague-1009,s6
audio/shopping_mall-prague-1031-43722-s6.wav,shopping_mall,prague-1031,s6
audio/shopping_mall-prague-1031-41010-s6.wav,shopping_mall,prague-1031,s6
audio/shopping_mall-prague-1053-43036-s6.wav,shopping_mall,prague-1053,s6
audio/shopping_mall-prague-1053-43984-s6.wav,shopping_mall,prague-1053,s6
audio/shopping_mall-prague-1009-40694-s6.wav,shopping_mall,prague-1009,s6
audio/shopping_mall-stockholm-137-4165-s6.wav,shopping_mall,stockholm-137,s6
audio/shopping_mall-stockholm-137-4169-s6.wav,shopping_mall,stockholm-137,s6
